java.io.File.<init>,0.0019
java.lang.Module.getName,0.0025
java.util.jar.JarFile.getEntry,0.0095
sun.reflect.annotation.AnnotationParser.parseParameterAnnotations2,0.0000
java.lang.invoke.InvokerBytecodeGenerator.emitReferenceCast,0.0025
org.springframework.boot.autoconfigure.cache.CacheManagerCustomizers.customize,0.0025
java.util.stream.ReferencePipeline$7$1.cancellationRequested,0.0033
jdk.internal.org.objectweb.asm.Handler.putExceptionTable,0.0009
org.apache.tomcat.util.http.parser.HttpParser.isControl,0.0014
org.springframework.core.MethodParameter.getGenericParameterType,0.0016
org.aspectj.weaver.reflect.ReflectionWorld.resolve,0.0018
org.hibernate.type.descriptor.java.JdbcTimestampJavaType.<init>,0.0031
org.springframework.core.type.AnnotatedTypeMetadata.getMergedRepeatableAnnotationAttributes,0.0022
org.springframework.beans.factory.support.DefaultListableBeanFactory.containsBeanDefinition,0.0075
java.lang.reflect.Method.copy,0.0012
java.util.Formatter$FormatSpecifier.print,0.0008
org.springframework.context.annotation.ConfigurationClassParser.<clinit>,0.0012
org.springframework.data.mapping.model.AnnotationBasedPersistentProperty$$Lambda$1317/0x00000263b08fd260.<init>,0.0033
net.bytebuddy.dynamic.scaffold.TypeWriter$Default.<clinit>,0.0026
com.zaxxer.hikari.pool.ProxyResultSet.<init>,0.0068
org.springframework.cache.annotation.AnnotationCacheOperationSource.determineCacheOperations,0.0049
java.lang.ref.ReferenceQueue.<init>,0.0009
org.springframework.boot.cloud.CloudFoundryVcapEnvironmentPostProcessor.postProcessEnvironment,0.0014
java.util.stream.Nodes$SpinedNodeBuilder.end,0.0016
java.util.concurrent.ConcurrentHashMap$TreeBin.find,0.0049
java.time.format.DateTimeFormatterBuilder$OffsetIdPrinterParser.<clinit>,0.0009
org.springframework.core.annotation.AnnotationTypeMapping$MirrorSets.get,0.0033
org.h2.mvstore.tx.TransactionStore.getOperationId,0.0061
org.springframework.util.ReflectionUtils.findDefaultMethodsOnInterfaces,0.0018
org.springframework.core.annotation.AnnotationsScanner.hasPlainJavaAnnotationsOnly,0.0025
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.open,0.0393
java.util.AbstractList.hashCode,0.0040
java.util.LinkedHashMap.valuesToArray,0.0030
java.util.concurrent.ConcurrentHashMap.mappingCount,0.0036
org.springframework.core.io.support.PathMatchingResourcePatternResolver.<clinit>,0.0014
org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryCustomizer$$Lambda$665/0x00000263b045c800.<init>,0.0019
org.springframework.boot.loader.net.protocol.jar.UrlJarFileFactory.getVersion,0.0000
org.springframework.data.support.PageableExecutionUtils.getPage,0.0138
org.apache.tomcat.util.compat.Jre22Compat.<clinit>,0.0019
org.springframework.beans.factory.support.DefaultListableBeanFactory.findAutowireCandidates,0.0034
org.hibernate.engine.jdbc.spi.SqlStatementLogger.<clinit>,0.0030
org.springframework.beans.factory.support.ConstructorResolver.instantiateUsingFactoryMethod,0.0025
org.springframework.core.annotation.AnnotationUtils.findAnnotation,0.0038
io.micrometer.core.instrument.internal.DefaultLongTaskTimer.takeSnapshot,0.0014
sun.nio.fs.WindowsFileSystem.getPath,0.0009
org.h2.jdbc.JdbcPreparedStatement.executeQuery,0.0069
java.lang.reflect.Executable.parseParameterAnnotations,0.0025
org.thymeleaf.spring6.util.SpringValueFormatter.getDisplayString,0.0037
java.lang.invoke.MethodHandles.argumentsWithCombinerChecks,0.0014
org.hibernate.boot.internal.MetadataBuilderImpl$MetadataBuildingOptionsImpl.<init>,0.0061
org.springframework.boot.context.properties.source.SystemEnvironmentPropertyMapper.processElementValue,0.0014
org.springframework.cache.annotation.SpringCacheAnnotationParser$$Lambda$1438/0x00000263b09f4588.<init>,0.0027
com.fasterxml.classmate.TypeResolver.<init>,0.0016
jdk.internal.org.objectweb.asm.SymbolTable.addConstantNameAndType,0.0088
java.util.TreeMap.compare,0.0030
java.util.concurrent.ConcurrentLinkedQueue.updateHead,0.0027
org.aspectj.weaver.reflect.JavaLangTypeToResolvedTypeConverter.<init>,0.0018
java.lang.Throwable.fillInStackTrace,0.8018
org.springframework.util.ObjectUtils.nullSafeEquals,0.0089
jdk.internal.org.objectweb.asm.MethodVisitor.<init>,0.0116
org.springframework.boot.autoconfigure.http.HttpMessageConverters.getCombinedConverters,0.0025
org.hibernate.boot.model.internal.BasicValueBinder$Kind.<clinit>,0.0030
org.springframework.data.jpa.mapping.JpaPersistentEntityImpl.getMetamodel,0.0033
org.springframework.core.annotation.AnnotationTypeMapping.<init>,0.0100
java.lang.ref.Reference.clear0,0.0747
jdk.internal.misc.Unsafe.copyMemoryChecks,0.0018
java.lang.reflect.Proxy.<init>,0.0016
java.io.FilterInputStream.close,0.0034
com.sun.management.internal.DiagnosticCommandImpl.executeDiagnosticCommand,0.0000
sun.nio.fs.WindowsNativeDispatcher.DeleteFile0,0.0000
org.springframework.data.util.CustomCollections.<clinit>,0.0033
org.springframework.boot.actuate.autoconfigure.health.HealthEndpointConfiguration.healthEndpointGroups,0.0034
org.springframework.samples.petclinic.PetClinicApplication.main,0.0009
java.util.stream.ReferencePipeline.peek,0.0022
org.springframework.core.SpringProperties.<clinit>,0.0014
org.apache.tomcat.websocket.server.WsSci.init,0.0076
org.springframework.data.mapping.model.Property$$Lambda$1254/0x00000263b08f2408.<init>,0.0033
jdk.internal.reflect.GeneratedConstructorAccessor9.newInstance,0.0016
java.util.concurrent.ConcurrentHashMap.tryPresize,0.0000
net.bytebuddy.jar.asm.MethodWriter.computeMethodInfoSize,0.0030
org.springframework.data.jpa.util.JpaMetamodel$$Lambda$1311/0x00000263b08fbf58.<init>,0.0033
jdk.internal.org.objectweb.asm.ByteVector.<init>,0.0028
org.thymeleaf.engine.AttributeDefinitions.<clinit>,0.0008
org.h2.mvstore.db.MVTable.getTransactionBegin,0.0031
org.aspectj.weaver.RuntimeVersion.<init>,0.0018
org.aspectj.apache.bcel.classfile.annotation.RuntimeAnnos.inflate,0.0083
java.lang.Character.offsetByCodePoints,0.0000
java.util.Comparator.lambda$comparing$77a9974f$1,0.0025
org.antlr.v4.runtime.atn.PredictionMode$AltAndContextConfigEqualityComparator.equals,0.0082
org.apache.tomcat.util.http.parser.MediaTypeCache.parse,0.0008
java.lang.PublicMethods$Key.equals,0.0018
java.util.concurrent.locks.AbstractQueuedSynchronizer.enqueue,0.0000
org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration.dispatcherServletRegistration,0.0019
jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance0,0.0342
org.springframework.boot.context.config.ConfigDataEnvironmentContributor.of,0.0014
java.lang.reflect.Method.toString,0.0025
java.util.regex.Pattern$BmpCharPropertyGreedy.match,0.0034
java.nio.charset.CharsetEncoder.<init>,0.0019
org.aspectj.weaver.ResolvedMemberImpl.resolve,0.0025
org.hibernate.proxy.pojo.bytebuddy.ByteBuddyProxyHelper.lambda$proxyBuilder$0,0.0026
java.util.EnumSet.copyOf,0.0027
org.apache.coyote.AbstractProcessor.parseHost,0.0014
java.util.Arrays.equals,0.0022
sun.security.provider.SHA2.implCompress0,0.0044
org.antlr.v4.runtime.CommonTokenStream.LT,0.0027
java.lang.invoke.MethodHandles$Lookup.getDirectMethodForConstant,0.0014
java.io.WinNTFileSystem.canonicalize,0.0012
java.io.BufferedReader.read,0.0008
java.lang.reflect.ReflectAccess.copyConstructor,0.0025
java.lang.invoke.InvokerBytecodeGenerator.emitImplicitConversion,0.0014
org.thymeleaf.engine.AttributeDefinitions$AttributeDefinitionRepository.binarySearch,0.0016
java.util.AbstractMap.hashCode,0.0022
jdk.internal.org.objectweb.asm.ClassWriter.visit,0.0033
java.util.concurrent.ThreadPoolExecutor$Worker.tryRelease,0.0000
java.lang.ref.Reference.getAndClearReferencePendingList,0.0000
org.springframework.validation.beanvalidation.LocalValidatorFactoryBean.afterPropertiesSet,0.0027
org.springframework.boot.actuate.endpoint.EndpointId.<clinit>,0.0022
org.apache.tomcat.util.modeler.NoDescriptorRegistry.<init>,0.0057
org.springframework.cache.annotation.ProxyCachingConfiguration.cacheInterceptor,0.0018
java.util.concurrent.ConcurrentHashMap$BaseIterator.<init>,0.0074
java.lang.invoke.MethodHandles.filterArguments,0.0019
org.thymeleaf.engine.TemplateModel.size,0.0009
java.nio.channels.spi.AbstractSelector.end,0.0000
org.springframework.core.type.AnnotatedTypeMetadata.getAnnotationAttributes,0.0085
java.util.EnumMap$EntryIterator$Entry.getKey,0.0034
org.springframework.asm.ClassReader.readElementValues,0.0012
org.springframework.boot.autoconfigure.context.MessageSourceAutoConfiguration$ResourceBundleCondition.getMatchOutcome,0.0022
org.aspectj.weaver.ResolvedType.equals,0.0018
org.antlr.v4.runtime.atn.ATNDeserializer.decodeIntsEncodedAs16BitWords,0.0086
java.util.Spliterator.forEachRemaining,0.0038
org.thymeleaf.standard.expression.ExpressionParsingUtil.compose,0.0008
org.h2.index.Index.getCostRangeIndex,0.0069
org.aspectj.weaver.ReferenceType.findDerivativeType,0.0059
org.springframework.core.env.SystemEnvironmentPropertySource.resolvePropertyName,0.0014
io.micrometer.core.instrument.binder.jvm.JvmMemoryMetrics.bindTo,0.0000
org.springframework.boot.actuate.autoconfigure.endpoint.EndpointIdTimeToLivePropertyFunction.apply,0.0034
io.micrometer.core.instrument.Tag.of,0.0033
org.springframework.boot.DefaultApplicationArguments.<init>,0.0014
org.springframework.boot.loader.zip.ZipString.compare,0.0566
java.nio.MappedByteBuffer.clear,0.0009
org.springframework.context.annotation.AnnotatedBeanDefinitionReader.<init>,0.0028
java.lang.constant.ConstantDescs.ofConstantBootstrap,0.0019
org.springframework.core.MethodParameter.getNestedParameterType,0.0027
jdk.internal.org.objectweb.asm.Frame.setInputFrameFromDescriptor,0.0014
java.util.concurrent.ConcurrentHashMap.treeifyBin,0.0057
jdk.proxy2.$Proxy65.annotationType,0.0025
jdk.internal.org.objectweb.asm.MethodWriter.visitTypeInsn,0.0033
org.jboss.logging.LoggerProviders.trySlf4j,0.0003
jdk.internal.org.objectweb.asm.Frame.getConcreteOutputType,0.0009
sun.reflect.annotation.AnnotationParser.parseSig,0.0051
org.thymeleaf.engine.Attributes.replaceAttribute,0.0009
org.h2.command.Parser.buildTableFilter,0.0031
org.h2.result.LocalResult.isClosed,0.0085
jdk.internal.loader.BuiltinClassLoader.loadClass,0.0042
sun.reflect.generics.factory.CoreReflectionFactory.makeNamedType,0.0063
org.springframework.boot.loader.jar.NestedJarFile.hasEntry,0.2552
java.util.regex.Pattern.newSlice,0.0033
jdk.proxy2.$Proxy36.<clinit>,0.0022
jdk.proxy2.$Proxy20.annotationType,0.0034
org.springframework.core.annotation.MergedAnnotation$Adapt.values,0.0022
org.thymeleaf.standard.expression.FragmentExpression.resolveExecutedFragmentExpression,0.0008
java.time.Instant.ofEpochSecond,0.0014
org.antlr.v4.runtime.CodePointBuffer$Builder.build,0.0135
java.lang.String.lastIndexOf,0.0053
org.springframework.boot.actuate.autoconfigure.condition.ConditionsReportEndpointAutoConfiguration.conditionsReportEndpoint,0.0034
org.springframework.data.util.TypeDiscoverer$$Lambda$509/0x00000263b0389ed8.<init>,0.0033
jdk.internal.loader.URLClassPath$1.next,0.0102
org.springframework.boot.autoconfigure.BackgroundPreinitializer.performPreinitialization,0.0014
org.hibernate.metamodel.mapping.internal.FetchOptionsHelper$1.<clinit>,0.0026
org.h2.command.query.Select.preparePlan,0.0031
org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.applyBeanPostProcessorsBeforeInitialization,0.0188
java.nio.DirectLongBufferU.get,0.0068
java.lang.invoke.DelegatingMethodHandle$Holder.delegate,0.0022
java.net.URLStreamHandler.sameFile,0.0009
org.springframework.expression.spel.support.StandardEvaluationContext.initPropertyAccessors,0.0012
org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration.formContentFilter,0.0025
java.lang.invoke.MethodHandle.asCollectorChecks,0.0016
org.thymeleaf.cache.ExpressionCacheKey.computeHashCode,0.0085
java.util.jar.JarFile.checkForSpecialAttributes,0.0034
java.lang.reflect.Method.setMethodAccessor,0.0014
org.springframework.asm.ClassReader.<init>,0.0077
java.util.zip.ZipEntry.<init>,0.0016
org.springframework.util.ClassUtils.isSimpleValueType,0.0135
org.springframework.core.annotation.TypeMappedAnnotation.extractFromMap,0.0022
jdk.internal.org.objectweb.asm.FieldWriter.putFieldInfo,0.0047
org.attoparser.ParsingMarkupUtil.findNextOperatorCharWildcard,0.0077
org.springframework.web.servlet.resource.ResourceHttpRequestHandler.afterPropertiesSet,0.0025
org.springframework.util.ReflectionUtils.doWithMethods,0.0128
org.springframework.boot.loader.zip.ZipContent.getEntry,0.0035
org.springframework.core.annotation.TypeMappedAnnotations$AggregatesCollector.getAggregateAnnotations,0.0019
org.apache.tomcat.util.buf.MessageBytes.<init>,0.0014
org.springframework.beans.AbstractNestablePropertyAccessor.<init>,0.0034
io.micrometer.core.instrument.binder.jvm.JvmHeapPressureMetrics.<init>,0.0034
sun.net.www.protocol.jrt.JavaRuntimeURLConnection.findResource,0.0018
net.bytebuddy.implementation.bytecode.constant.MethodConstant$ForMethod.methodName,0.0026
java.util.jar.JarFile.isMultiRelease,0.0034
org.springframework.core.annotation.AttributeMethods.validate,0.0038
org.springframework.boot.context.config.ConfigDataEnvironment.checkForInvalidProperties,0.0014
org.springframework.data.jpa.repository.support.CrudMethodMetadataPostProcessor.getCrudMethodMetadata,0.0033
java.lang.invoke.InnerClassLambdaMetafactory.<init>,0.0028
java.nio.file.TempFileHelper.<clinit>,0.0019
org.springframework.boot.autoconfigure.condition.OnWebApplicationCondition.getOutcome,0.0044
org.thymeleaf.standard.expression.LiteralSubstitutionUtil.performLiteralSubstitution,0.0016
java.io.FilePermissionCollection.add,0.0003
net.bytebuddy.description.method.ParameterDescription$ForLoadedParameter$OfMethod.getType,0.0026
sun.security.util.NamedCurve.<init>,0.0000
net.bytebuddy.dynamic.scaffold.TypeWriter$Default$ForCreation.create,0.0026
java.util.stream.MatchOps$BooleanTerminalSink.<init>,0.0028
org.springframework.boot.context.properties.EnableConfigurationPropertiesRegistrar$$Lambda$473/0x00000263b0322cc8.apply,0.0016
org.springframework.boot.jdbc.EmbeddedDatabaseConnection.isEmbedded,0.0076
org.springframework.web.util.HierarchicalUriComponents$Type.<clinit>,0.0038
org.springframework.boot.loader.jar.NestedJarFile.getNestedJarEntry,0.0199
java.lang.invoke.MethodHandles$Lookup.getDirectMethodCommon,0.0034
org.aspectj.apache.bcel.classfile.LocalVariable.<init>,0.0044
org.springframework.core.annotation.AnnotationTypeMappings.<clinit>,0.0014
org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport.createRequestMappingHandlerAdapter,0.0025
java.util.TimSort.mergeHi,0.0016
org.springframework.context.annotation.ConfigurationClassUtils.isConfigurationCandidate,0.0022
java.lang.invoke.LambdaForm$MH/0x00000263b001d800.invoke,0.0009
org.springframework.boot.autoconfigure.AutoConfigurationSorter$AutoConfigurationClasses.addToClasses,0.0022
java.lang.invoke.MethodHandleNatives.refKindIsMethod,0.0109
org.springframework.beans.factory.support.AbstractBeanFactory.getMergedLocalBeanDefinition,0.0066
io.micrometer.core.instrument.binder.tomcat.TomcatMetrics.registerMetricsEventually,0.0000
org.h2.command.Parser.parseCreate,0.0031
org.hibernate.query.sqm.tree.predicate.AbstractSqmPredicate.<init>,0.0027
java.nio.ByteBuffer.allocate,0.0132
org.attoparser.HtmlElements.<clinit>,0.0033
sun.reflect.generics.parser.SignatureParser.parseClassTypeSignature,0.0049
org.hibernate.boot.internal.SessionFactoryOptionsBuilder.<init>,0.0030
java.util.concurrent.locks.ReentrantLock$Sync.lock,0.0589
java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.doSignal,0.0000
java.lang.reflect.Method.getRoot,0.0030
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer.<init>,0.0016
org.h2.expression.condition.Comparison.createIndexConditions,0.0031
java.io.File.getPath,0.0009
org.springframework.boot.logging.logback.LogbackLoggingSystemProperties.applyRollingPolicy,0.0014
org.springframework.boot.loader.jar.MetaInfVersionsInfo$$Lambda$78/0x00000263b001f7a0.apply,0.0009
org.springframework.core.MethodParameter.<init>,0.0075
org.springframework.boot.loader.zip.ZipContent$$Lambda$70/0x00000263b001e458.<init>,0.0025
org.springframework.http.server.DefaultPathContainer.decodeAndParsePathSegment,0.0069
org.springframework.boot.actuate.autoconfigure.info.InfoContributorAutoConfiguration.gitInfoContributor,0.0034
org.hibernate.bytecode.internal.bytebuddy.BytecodeProviderImpl.lambda$getReflectionOptimizer$2,0.0026
org.thymeleaf.spring6.expression.SPELVariableExpressionEvaluator.obtainComputedSpelExpression,0.0135
org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari.jdbcConnectionDetailsHikariBeanPostProcessor,0.0018
org.attoparser.ParsingMarkupUtil.findNextNonWhitespaceCharWildcard,0.0008
jdk.internal.misc.Unsafe.getLongVolatile,0.0014
org.antlr.v4.runtime.atn.ATNConfigSet.<init>,0.0026
java.io.WinNTFileSystem.resolve,0.0038
net.bytebuddy.matcher.MethodParametersMatcher.doMatch,0.0026
org.springframework.core.io.DefaultResourceLoader.getResource,0.0016
java.lang.Class.getProtectionDomain0,0.0033
java.lang.String.trim,0.0008
org.antlr.v4.runtime.atn.PredictionContext.calculateHashCode,0.0027
com.sun.management.internal.DiagnosticCommandImpl.getDiagnosticCommandInfo,0.0000
java.lang.System$2.blockedOn,0.0086
org.hibernate.engine.jdbc.mutation.internal.StandardMutationExecutorService.createExecutor,0.0076
org.unbescape.html.HtmlEscapeType.getUseHexa,0.0037
org.hibernate.boot.model.internal.BasicValueBinder.prepareBasicAttribute,0.0030
org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource.containsDescendantOf,0.0016
org.antlr.v4.runtime.atn.ParserATNSimulator.computeReachSet,0.0137
sun.security.provider.SeedGenerator.<clinit>,0.0019
org.springframework.boot.SpringApplicationBannerPrinter.getTextBanner,0.0014
org.h2.value.TypeInfo.<clinit>,0.0031
com.sun.org.apache.xalan.internal.xsltc.trax.TransformerFactoryImpl.<init>,0.0032
net.bytebuddy.NamingStrategy$Suffixing$BaseNameResolver$ForUnnamedType.<clinit>,0.0030
java.lang.reflect.Executable.declaredAnnotations,0.0056
java.util.stream.Sink$ChainedReference.end,0.0078
java.util.Collections$SetFromMap.contains,0.0030
org.springframework.data.jpa.repository.query.ParameterBinder.bind,0.0038
java.lang.Object.hashCode,0.0821
java.lang.invoke.TypeConvertingMethodAdapter.descriptorToName,0.0064
org.springframework.core.convert.support.ArrayToArrayConverter.matches,0.0022
org.springframework.boot.autoconfigure.SharedMetadataReaderFactoryContextInitializer$CachingMetadataReaderFactoryPostProcessor.register,0.0023
java.util.regex.Pattern.group0,0.0066
java.util.ServiceLoader$ModuleServicesLookupIterator.<init>,0.0031
org.springframework.web.servlet.config.annotation.ResourceHandlerRegistry.addResourceHandler,0.0025
java.util.Arrays.binarySearch0,0.3987
jdk.internal.misc.Unsafe.compareAndSetLong,0.0000
org.springframework.web.servlet.mvc.method.RequestMappingInfoHandlerMethodMappingNamingStrategy.getName,0.0025
org.attoparser.MarkupEventProcessorHandler$StandardNamesRepository.<clinit>,0.0016
com.zaxxer.hikari.pool.ProxyFactory.getProxyStatement,0.0031
org.springframework.core.io.UrlResource.getCleanedUrl,0.0012
io.micrometer.core.instrument.MeterRegistry$$Lambda$1633/0x00000263b0aa9cf0.<init>,0.0000
org.thymeleaf.cache.StandardCache.<init>,0.0008
org.springframework.web.context.support.GenericWebApplicationContext.getServletContext,0.0025
org.hibernate.query.sqm.function.AbstractSqmSelfRenderingFunctionDescriptor.generateSqmAggregateFunctionExpression,0.0027
org.thymeleaf.engine.AttributeDefinitions$AttributeDefinitionRepository.getAttribute,0.0085
java.lang.ThreadLocal.get,0.0242
org.springframework.data.jpa.repository.query.HqlParser.selectionList,0.0009
org.springframework.boot.autoconfigure.web.embedded.TomcatWebServerFactoryCustomizer.customizeMaxThreads,0.0038
org.springframework.data.util.TypeDiscoverer.getType,0.0033
org.thymeleaf.engine.DocType.<init>,0.0008
sun.nio.ch.Util.ungrowableSet,0.0000
java.util.RegularEnumSet.add,0.0101
org.springframework.data.jpa.mapping.JpaPersistentPropertyImpl$$Lambda$1301/0x00000263b08fa0a8.<init>,0.0033
org.springframework.boot.actuate.autoconfigure.health.HealthEndpointWebExtensionConfiguration$$Lambda$1600/0x00000263b0a9eb68.<init>,0.0034
java.lang.PublicMethods.toArray,0.0044
org.springframework.jdbc.core.JdbcTemplate.execute,0.0050
org.hibernate.boot.model.internal.EntityBinder.makePersistentClass,0.0030
org.springframework.core.annotation.AnnotatedMethod.initMethodParameters,0.0049
org.springframework.core.annotation.AnnotationAttributes.getBoolean,0.0016
org.hibernate.dialect.function.CommonFunctionFactory.avg_castingNonDoubleArguments,0.0026
org.springframework.beans.factory.support.AbstractBeanFactory.getBeanPostProcessorCache,0.0054
org.thymeleaf.engine.AbstractTemplateEvent.<init>,0.0008
org.springframework.data.repository.core.support.RepositoryFactorySupport.createProjectionFactory,0.0033
org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.getHandlerMethods,0.0025
jdk.internal.org.objectweb.asm.ByteVector.putUTF8,0.0104
org.springframework.context.annotation.ConfigurationClassParser.processInterfaces,0.0012
org.h2.mvstore.type.StringDataType.binarySearch,0.0031
org.springframework.boot.context.properties.bind.MapBinder$EntryBinder.getKeyName,0.0014
org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport.httpRequestHandlerAdapter,0.0025
java.lang.management.DefaultPlatformMBeanProvider$5.nameToMBeanMap,0.0000
org.springframework.core.annotation.RepeatableContainers.findRepeatedAnnotations,0.0016
java.util.ImmutableCollections$Set12.<init>,0.0014
java.lang.String.repeat,0.0009
org.springframework.core.annotation.TypeMappedAnnotation.adapt,0.0090
org.apache.catalina.mapper.Mapper.internalMapWrapper,0.0038
org.thymeleaf.standard.expression.FragmentExpression.createSyntheticallyNamedParameterSequence,0.0016
ch.qos.logback.classic.spi.LoggingEvent.getFormattedMessage,0.0025
java.util.concurrent.ConcurrentHashMap.put,0.0323
com.sun.jmx.mbeanserver.MXBeanIntrospector.getMBeanOperationInfo,0.0000
javax.management.ObjectName$Property.<init>,0.0000
org.springframework.boot.loader.zip.FileChannelDataBlock$$Lambda$67/0x00000263b0016328.<init>,0.0009
org.springframework.http.HttpStatus.<init>,0.0014
org.springframework.core.annotation.AnnotationAttributes.getString,0.0016
org.springframework.jdbc.datasource.init.ScriptUtils.splitSqlScript,0.0092
org.h2.mvstore.db.MVPrimaryIndex.<init>,0.0031
org.springframework.core.annotation.AnnotationTypeMapping.afterAllMappingsSet,0.0018
jdk.internal.reflect.ReflectionFactory.newConstructorAccessor,0.0072
java.nio.channels.spi.AbstractSelectableChannel.isBlocking,0.0009
java.util.HashSet.<init>,0.0025
org.thymeleaf.engine.IteratedGatheringModelProcessable.processIterationModel,0.0069
jdk.internal.org.objectweb.asm.ClassWriter.<init>,0.0064
org.springframework.jdbc.datasource.init.ResourceDatabasePopulator.<init>,0.0061
org.hibernate.boot.registry.selector.internal.AggregatedDialectSelector.<init>,0.0031
org.hibernate.sql.model.ast.builder.AbstractTableMutationBuilder$$Lambda$1109/0x00000263b0871fa0.<init>,0.0026
org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorImpl.<init>,0.0069
net.bytebuddy.implementation.bytecode.member.MethodVariableAccess.access$000,0.0026
java.lang.Class.isInterface,0.0387
org.thymeleaf.engine.TemplateManager.parseAndProcess,0.0016
java.util.Collections$3.<init>,0.0050
org.hibernate.internal.util.StringHelper.<clinit>,0.0031
org.antlr.v4.runtime.misc.MurmurHash.update,0.0055
org.aspectj.apache.bcel.classfile.ConstantCP.<init>,0.0148
org.springframework.boot.autoconfigure.condition.ConditionEvaluationReport.lambda$addNoMatchOutcomeToAncestors$2,0.0000
java.time.temporal.ChronoField.<clinit>,0.0009
jdk.internal.org.objectweb.asm.Frame.execute,0.0157
java.lang.PublicMethods$MethodList.filter,0.0495
org.springframework.context.annotation.ConfigurationClass.isImported,0.0022
com.fasterxml.jackson.databind.ObjectMapper.<init>,0.0162
org.thymeleaf.engine.AbstractTextualTemplateEvent.<init>,0.0069
org.springframework.util.ReflectionUtils.getUniqueDeclaredMethods,0.0016
org.hibernate.validator.internal.metadata.provider.AnnotationMetaDataProvider.findExecutableMetaData,0.0016
org.antlr.v4.runtime.atn.ParserATNSimulator.execATN,0.0027
java.util.AbstractList.subList,0.0009
org.springframework.util.ConcurrentReferenceHashMap$Segment.restructureIfNecessary,0.0033
org.apache.catalina.connector.Response.getWriter,0.0008
sun.reflect.annotation.AnnotationParser.parseAnnotations2,0.0065
org.springframework.boot.context.properties.bind.JavaBeanBinder$BeanProperty.addField,0.0027
java.lang.StringUTF16.getChars,0.0154
org.springframework.asm.Type.getTypeInternal,0.0012
java.lang.invoke.VarHandleReferences$Array.setVolatile,0.0031
org.hibernate.boot.internal.MetadataBuilderImpl$MetadataBuildingOptionsImpl$1.<init>,0.0031
org.springframework.data.jpa.repository.config.JpaMetamodelMappingContextFactoryBean.createInstance,0.0033
java.nio.Buffer$1.getBufferAddress,0.0009
java.lang.AbstractStringBuilder.<init>,0.0016
java.util.ImmutableCollections$SetN.iterator,0.0034
org.hibernate.stat.internal.StatisticsImpl.<init>,0.0033
java.util.concurrent.ScheduledThreadPoolExecutor.scheduleWithFixedDelay,0.0025
org.springframework.core.annotation.AnnotationsScanner.processMethodInheritedAnnotations,0.0038
jdk.internal.org.objectweb.asm.AnnotationWriter.computeAnnotationsSize,0.0025
org.thymeleaf.engine.AbstractTextualTemplateEvent.computeWhitespace,0.0135
sun.nio.fs.WindowsPathParser.parseNormalizedPath,0.0019
org.springframework.beans.factory.support.AbstractBeanFactory$$Lambda$324/0x00000263b01e01f8.getObject,0.0019
org.springframework.aop.support.DefaultPointcutAdvisor.getPointcut,0.0027
java.lang.reflect.Executable.getAnnotatedReturnType0,0.0016
java.nio.CharBuffer.mark,0.0008
org.springframework.context.annotation.ConfigurationClassParser$SourceClass.equals,0.0022
java.util.regex.Pattern$CharProperty.match,0.0085
org.springframework.web.context.request.async.WebAsyncManager.setAsyncWebRequest,0.0008
org.springframework.beans.PropertyEditorRegistrySupport.<init>,0.0031
java.lang.invoke.MethodHandleNatives.objectFieldOffset,0.0025
org.springframework.web.servlet.handler.ConversionServiceExposingInterceptor.<init>,0.0025
org.springframework.boot.actuate.autoconfigure.health.HealthEndpointConfiguration$HealthEndpointGroupsBeanPostProcessor.postProcessAfterInitialization,0.0034
org.apache.catalina.core.StandardContext.addFilterDef,0.0025
org.hibernate.boot.model.internal.ColumnsBuilder.extractMetadata,0.0030
org.springframework.data.jpa.repository.support.JpaRepositoryFactory.<init>,0.0066
org.springframework.http.converter.json.Jackson2ObjectMapperBuilder.build,0.0097
org.unbescape.html.HtmlEscapeSymbols.<clinit>,0.0008
org.springframework.boot.autoconfigure.condition.OnBeanCondition$Spec.message,0.0022
org.apache.juli.logging.DirectJDKLog.isTraceEnabled,0.0000
org.springframework.boot.logging.DeferredLog$Line.<init>,0.0014
org.thymeleaf.engine.CloseElementTag.<init>,0.0085
java.util.jar.Attributes.read,0.0074
org.antlr.v4.runtime.Parser.reset,0.0027
java.net.URLStreamHandler.getHostAddress,0.0067
sun.nio.fs.WindowsDirectoryStream$WindowsDirectoryIterator.hasNext,0.0019
org.thymeleaf.engine.Attributes.computeAssociatedProcessorCount,0.0221
sun.nio.ch.ServerSocketAdaptor.<init>,0.0000
jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke,0.0033
